timestamp,cpu_usage_percent,memory_usage_mb,api_response_time_ms
2025-09-02T14:22:21,28.32,497.93,121
2025-09-02T14:22:22,29.19,500.74,234
2025-09-02T14:22:23,28.28,502.03,186
2025-09-02T14:22:24,29.21,504.11,106
2025-09-02T14:22:25,28.24,503.65,242
2025-09-02T14:22:26,26.08,503.15,225
2025-09-02T14:22:27,28.45,504.01,187
2025-09-02T14:22:28,32.52,505.75,110
2025-09-02T14:22:29,34.11,503.53,221
2025-09-02T14:22:30,31.67,504.58,115
2025-09-02T14:22:31,35.0,507.03,188
2025-09-02T14:22:32,36.19,506.26,384
2025-09-02T14:22:33,34.41,506.88,222
2025-09-02T14:22:34,35.9,504.66,184
2025-09-02T14:22:35,36.37,506.44,190
2025-09-02T14:22:36,40.98,507.19,105
2025-09-02T14:22:37,38.94,507.29,145
2025-09-02T14:22:38,39.02,507.85,76
2025-09-02T14:22:39,39.59,510.0,67
2025-09-02T14:22:40,39.69,507.72,199
2025-09-02T14:22:41,38.9,509.68,58
2025-09-02T14:22:42,37.51,507.95,171
2025-09-02T14:22:43,36.92,507.78,223
2025-09-02T14:22:44,35.0,506.5,87
2025-09-02T14:22:45,39.9,507.68,186
2025-09-02T14:22:46,42.06,508.2,79
2025-09-02T14:22:47,46.93,506.94,81
2025-09-02T14:22:48,45.32,507.14,106
2025-09-02T14:22:49,49.96,509.87,167
2025-09-02T14:22:50,53.96,512.53,141
2025-09-02T14:22:51,58.17,513.8,186
2025-09-02T14:22:52,55.6,514.7,104
2025-09-02T14:22:53,56.33,513.52,61
2025-09-02T14:22:54,53.99,514.0,116
2025-09-02T14:22:55,56.79,516.1,171
2025-09-02T14:22:56,59.65,514.05,210
2025-09-02T14:22:57,62.92,512.55,52
2025-09-02T14:22:58,60.82,513.89,227
2025-09-02T14:22:59,58.0,512.55,240
2025-09-02T14:23:00,60.71,513.74,240
2025-09-02T14:23:01,64.61,516.09,243
2025-09-02T14:23:02,67.84,518.56,168
2025-09-02T14:23:03,70.28,521.43,1159
2025-09-02T14:23:04,73.72,523.46,80
2025-09-02T14:23:05,71.7,522.09,441
2025-09-02T14:23:06,69.01,521.59,162
2025-09-02T14:23:07,73.23,519.62,223
2025-09-02T14:23:08,70.47,518.92,87
2025-09-02T14:23:09,72.38,517.74,920
2025-09-02T14:23:10,72.3,515.45,140
2025-09-02T14:23:11,74.19,517.91,53
2025-09-02T14:23:12,78.96,517.48,108
2025-09-02T14:23:13,76.01,518.24,138
2025-09-02T14:23:14,78.98,516.25,247
2025-09-02T14:23:15,79.75,516.54,191
2025-09-02T14:23:16,84.12,519.11,81
2025-09-02T14:23:17,83.4,519.61,63
2025-09-02T14:23:18,80.4,517.24,136
2025-09-02T14:23:19,78.3,517.12,159
2025-09-02T14:23:20,76.24,516.71,52
2025-09-02T14:23:21,81.16,518.71,107
2025-09-02T14:23:22,81.27,519.61,168
2025-09-02T14:23:23,83.19,520.52,171
2025-09-02T14:23:24,85.58,521.96,207
2025-09-02T14:23:25,90.05,523.35,168
2025-09-02T14:23:26,91.77,524.52,79
2025-09-02T14:23:27,89.02,526.64,381
2025-09-02T14:23:28,93.3,529.01,249
2025-09-02T14:23:29,97.55,528.65,210
2025-09-02T14:23:30,98.0,529.9,71
2025-09-02T14:23:31,96.5,528.01,76
2025-09-02T14:23:32,96.66,529.15,168
2025-09-02T14:23:33,98.0,527.56,115
2025-09-02T14:23:34,98.0,529.99,88
2025-09-02T14:23:35,98.0,532.7,58
2025-09-02T14:23:36,98.0,534.85,125
2025-09-02T14:23:37,97.15,534.54,77
2025-09-02T14:23:38,94.45,536.64,122
2025-09-02T14:23:39,97.08,534.37,759
2025-09-02T14:23:40,98.0,532.28,215
2025-09-02T14:23:41,97.81,530.03,126
2025-09-02T14:23:42,98.0,530.64,157
2025-09-02T14:23:43,98.0,530.12,203
2025-09-02T14:23:44,98.0,530.92,677
2025-09-02T14:23:45,98.0,533.75,229
2025-09-02T14:23:46,95.68,532.7,108
2025-09-02T14:23:47,94.12,535.17,134
2025-09-02T14:23:48,97.34,536.34,213
2025-09-02T14:23:49,95.31,537.55,172
2025-09-02T14:23:50,96.87,540.08,174
2025-09-02T14:23:51,94.01,542.65,555
2025-09-02T14:23:52,95.88,543.72,126
2025-09-02T14:23:53,98.0,541.5,235
2025-09-02T14:23:54,96.37,543.81,65
2025-09-02T14:23:55,94.24,541.84,200
2025-09-02T14:23:56,98.0,543.98,73
2025-09-02T14:23:57,98.0,543.07,241
2025-09-02T14:23:58,95.8,542.61,62
2025-09-02T14:23:59,98.0,543.48,111
2025-09-02T14:24:00,95.98,544.91,155
2025-09-02T14:24:01,95.38,545.86,196
2025-09-02T14:24:02,98.0,544.55,121
2025-09-02T14:24:03,97.08,546.54,116
2025-09-02T14:24:04,94.6,545.86,95
2025-09-02T14:24:05,95.09,544.49,171
2025-09-02T14:24:06,95.68,545.35,230
2025-09-02T14:24:07,94.51,546.11,457
2025-09-02T14:24:08,92.5,547.96,241
2025-09-02T14:24:09,91.11,549.08,808
2025-09-02T14:24:10,90.16,548.84,235
2025-09-02T14:24:11,88.03,549.68,858
2025-09-02T14:24:12,87.95,548.51,1151
2025-09-02T14:24:13,85.58,546.03,77
2025-09-02T14:24:14,83.42,547.25,157
2025-09-02T14:24:15,82.49,549.48,808
2025-09-02T14:24:16,82.34,548.1,233
2025-09-02T14:24:17,82.34,550.39,73
2025-09-02T14:24:18,87.11,552.12,127
2025-09-02T14:24:19,85.52,554.09,64
2025-09-02T14:24:20,90.21,552.42,235
2025-09-02T14:24:21,94.43,550.4,200
2025-09-02T14:24:22,95.82,551.22,50
2025-09-02T14:24:23,98.0,549.12,70
2025-09-02T14:24:24,98.0,546.69,234
2025-09-02T14:24:25,98.0,547.46,156
2025-09-02T14:24:26,97.63,546.96,249
2025-09-02T14:24:27,98.0,548.88,181
2025-09-02T14:24:28,98.0,549.02,181
2025-09-02T14:24:29,98.0,549.81,169
2025-09-02T14:24:30,98.0,552.12,1057
2025-09-02T14:24:31,98.0,550.9,162
2025-09-02T14:24:32,97.49,550.89,246
2025-09-02T14:24:33,94.75,553.82,123
2025-09-02T14:24:34,96.43,552.09,199
2025-09-02T14:24:35,93.97,550.87,236
2025-09-02T14:24:36,97.12,548.56,70
2025-09-02T14:24:37,94.89,551.27,188
2025-09-02T14:24:38,95.23,551.61,95
2025-09-02T14:24:39,97.49,552.85,516
2025-09-02T14:24:40,98.0,553.2,140
2025-09-02T14:24:41,98.0,552.01,96
2025-09-02T14:24:42,98.0,552.84,231
2025-09-02T14:24:43,98.0,555.41,140
2025-09-02T14:24:44,98.0,553.27,220
2025-09-02T14:24:45,98.0,550.86,187
2025-09-02T14:24:46,97.65,551.68,77
2025-09-02T14:24:47,96.97,552.7,239
2025-09-02T14:24:48,94.12,552.94,124
2025-09-02T14:24:49,93.58,551.29,115
2025-09-02T14:24:50,95.04,549.15,109
2025-09-02T14:24:51,95.06,546.81,173
2025-09-02T14:24:52,93.2,549.13,51
2025-09-02T14:24:53,91.03,548.46,140
2025-09-02T14:24:54,91.33,548.65,195
2025-09-02T14:24:55,94.5,547.99,194
2025-09-02T14:24:56,95.12,545.7,193
2025-09-02T14:24:57,97.1,548.07,171
2025-09-02T14:24:58,95.11,549.23,150
2025-09-02T14:24:59,96.53,551.42,133
2025-09-02T14:25:00,94.11,549.59,237
2025-09-02T14:25:01,97.13,549.43,67
2025-09-02T14:25:02,94.67,550.06,202
2025-09-02T14:25:03,96.75,548.75,170
2025-09-02T14:25:04,98.0,551.07,186
2025-09-02T14:25:05,98.0,550.57,146
2025-09-02T14:25:06,98.0,551.74,232
2025-09-02T14:25:07,97.84,550.42,436
2025-09-02T14:25:08,98.0,548.15,201
2025-09-02T14:25:09,97.03,546.35,136
2025-09-02T14:25:10,96.6,547.6,192
2025-09-02T14:25:11,95.46,548.92,197
2025-09-02T14:25:12,98.0,551.21,61
2025-09-02T14:25:13,98.0,550.83,103
2025-09-02T14:25:14,98.0,548.35,63
2025-09-02T14:25:15,96.92,551.05,131
2025-09-02T14:25:16,97.83,550.91,148
2025-09-02T14:25:17,98.0,550.89,230
2025-09-02T14:25:18,98.0,548.55,129
2025-09-02T14:25:19,98.0,546.25,227
2025-09-02T14:25:20,97.69,546.7,65
2025-09-02T14:25:21,98.0,546.69,247
2025-09-02T14:25:22,98.0,546.04,174
2025-09-02T14:25:23,98.0,545.98,116
2025-09-02T14:25:24,98.0,546.48,402
2025-09-02T14:25:25,98.0,549.46,235
2025-09-02T14:25:26,98.0,547.03,141
2025-09-02T14:25:27,98.0,545.72,146
2025-09-02T14:25:28,98.0,547.27,216
2025-09-02T14:25:29,98.0,545.43,171
2025-09-02T14:25:30,97.06,543.69,71
2025-09-02T14:25:31,98.0,544.08,184
2025-09-02T14:25:32,98.0,546.83,223
2025-09-02T14:25:33,96.67,549.24,249
2025-09-02T14:25:34,96.26,551.98,106
2025-09-02T14:25:35,97.92,554.04,56
2025-09-02T14:25:36,98.0,555.56,92
2025-09-02T14:25:37,98.0,555.98,199
2025-09-02T14:25:38,95.62,557.23,65
2025-09-02T14:25:39,95.31,554.83,223
2025-09-02T14:25:40,97.18,553.7,87
